COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
KPHL,N,0,KAPRUKA,2023-10-04,8.0,,,,,4,10,2023,40.909090909090935,-0.04100869265879048,-0.017578645842265067,-0.023430046816525413,8.1,8.631135823643893,7.568864176356106,57.0,0.3714285714285716,0.3714285714285716,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.142857142857142,8.22857142857143,7.993333333333334
KPHL,N,0,KAPRUKA,2023-10-05,7.8,,,,,5,10,2023,30.0,-0.07649708829115731,-0.029362334332043518,-0.04713475395911379,8.095,8.643586700915211,7.54641329908479,-40.0,0.37857142857142867,0.37857142857142867,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.085714285714285,8.2,7.973333333333333
KPHL,N,0,KAPRUKA,2023-10-06,7.6,,,,,6,10,2023,30.0,-0.10342962517359489,-0.04417579250035379,-0.059253832673241094,8.09,8.6553131409833,7.5246868590167,-16.0,0.39285714285714307,0.39285714285714307,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.057142857142859,8.142857142857142,7.96
KPHL,N,0,KAPRUKA,2023-10-09,7.8,,,,,9,10,2023,33.33333333333336,-0.1153747224441819,-0.058415578489119414,-0.056959143955062484,8.075,8.665717672345286,7.484282327654712,-1.0,0.3928571428571431,0.3928571428571431,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.957142857142856,8.085714285714285,7.953333333333332
KPHL,N,0,KAPRUKA,2023-10-10,7.6,,,,,10,10,2023,33.33333333333333,-0.1313958132123716,-0.07301162543376985,-0.05838418777860174,8.065000000000001,8.681526774080313,7.448473225919689,0.0,0.38571428571428606,0.38571428571428606,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.857142857142856,8.035714285714285,7.956666666666666
KPHL,N,0,KAPRUKA,2023-10-11,7.5,,,,,11,10,2023,31.818181818181827,-0.15042776964656746,-0.08849485427632937,-0.06193291537023808,8.045,8.7082456082343,7.381754391765701,4.0,0.3714285714285717,0.3714285714285717,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.742857142857143,7.985714285714285,7.956666666666666
KPHL,N,0,KAPRUKA,2023-10-12,7.6,,,,,12,10,2023,31.818181818181827,-0.16362457004775788,-0.10352079743061508,-0.060103772617142795,8.015,8.72069115057508,7.309308849424921,1.0,0.36428571428571443,0.36428571428571443,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.671428571428572,7.928571428571429,7.953333333333333
KPHL,N,0,KAPRUKA,2023-10-13,7.6,,,,,13,10,2023,35.00000000000003,-0.17209927611652187,-0.11723649316779644,-0.05486278294872543,7.970000000000001,8.687011341024585,7.252988658975417,-5.0,0.3142857142857144,0.3142857142857144,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6000000000000005,7.871428571428572,7.95
KPHL,N,0,KAPRUKA,2023-10-16,7.7,,,,,16,10,2023,44.44444444444444,-0.16880054980439585,-0.12754930449511634,-0.04125124530927951,7.93,8.635168886079578,7.224831113920422,1.0,0.28571428571428575,0.28571428571428575,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.571428571428572,7.828571428571429,7.9399999999999995
KPHL,N,0,KAPRUKA,2023-10-17,7.6,,,,,17,10,2023,21.428571428571416,-0.1722696326105151,-0.1364933701181961,-0.035776262492318994,7.885,8.578655458233275,7.191344541766724,0.0,0.25,0.25,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.571428571428572,7.814285714285715,7.9366666666666665
KPHL,N,0,KAPRUKA,2023-10-18,7.6,,,,,18,10,2023,15.384615384615387,-0.17302438828356514,-0.14379957375126992,-0.029224814532295224,7.844999999999999,8.530104678901408,7.159895321098589,1.0,0.25,0.25,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.557142857142858,7.757142857142858,7.930000000000001
KPHL,N,0,KAPRUKA,2023-10-19,7.6,,,,,19,10,2023,21.428571428571416,-0.16366672519796577,-0.14777300404060909,-0.015893721157356683,7.81,8.468227284374255,7.151772715625744,0.0,0.2571428571428571,0.2571428571428571,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.528571428571429,7.692857142857143,7.92
KPHL,N,0,KAPRUKA,2023-10-20,7.7,,,,,20,10,2023,36.36363636363638,-0.14649286693776187,-0.14751697662003965,0.001024109682277785,7.779999999999999,8.397635559379879,7.162364440620121,5.0,0.24285714285714283,0.24285714285714283,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.528571428571429,7.635714285714285,7.916666666666668
KPHL,N,0,KAPRUKA,2023-10-23,7.7,,,,,23,10,2023,33.33333333333333,-0.13934533847819708,-0.14588264899167114,0.0065373105134740594,7.755,8.358411354846645,7.151588645153355,-6.0,0.23571428571428563,0.23571428571428563,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.557142857142857,7.614285714285714,7.916666666666668
KPHL,N,0,KAPRUKA,2023-10-24,7.8,,,,,24,10,2023,40.0,-0.14013464993035374,-0.14473304917940766,0.004598399249053919,7.739999999999999,8.353531623171573,7.1264683768284245,1.0,0.18571428571428564,0.18571428571428564,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,7.571428571428571,7.5857142857142845,7.903333333333335
KPHL,N,0,KAPRUKA,2023-10-25,7.6,,,,,25,10,2023,44.444444444444464,-0.13915608027115667,-0.14361765539775745,0.004461575126600781,7.7,8.261951486948988,7.138048513051014,0.0,0.1642857142857142,0.1642857142857142,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.571428571428571,7.57142857142857,7.893333333333334
KPHL,N,0,KAPRUKA,2023-10-26,7.6,,,,,26,10,2023,50.0,-0.12882636238692857,-0.14065939679559167,0.011833034408663096,7.659999999999999,8.116070170039617,7.203929829960382,-1.0,0.16428571428571415,0.16428571428571415,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.557142857142857,7.564285714285714,7.880000000000001
KPHL,N,0,KAPRUKA,2023-10-27,7.6,,,,,27,10,2023,33.333333333333314,-0.14319679581225664,-0.14116687659892466,-0.002029919213331982,7.6049999999999995,7.932510546234316,7.277489453765683,6.0,0.17142857142857126,0.17142857142857126,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,7.571428571428572,7.564285714285714,7.863333333333335
KPHL,N,0,KAPRUKA,2023-10-30,7.3,,,,,30,10,2023,36.36363636363635,-0.15282381008210244,-0.14349826329556023,-0.00932554678654221,7.5699999999999985,7.868063928148174,7.271936071851823,-9.0,0.1857142857142855,0.1857142857142855,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,7.542857142857144,7.535714285714285,7.826666666666668
KPHL,N,0,KAPRUKA,2023-10-31,7.6,,,,,31,10,2023,53.84615384615383,-0.13469313681680095,-0.1417372379998084,0.00704410118300744,7.55,7.770047841687985,7.329952158312015,2.0,0.1999999999999998,0.1999999999999998,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,7.500000000000001,7.514285714285713,7.790000000000002
KPHL,N,0,KAPRUKA,2023-11-01,7.6,,,,,1,11,2023,46.66666666666667,-0.13490764480761275,-0.14037131936136926,0.0054636745537565146,7.534999999999999,7.752884566251232,7.317115433748767,2.0,0.207142857142857,0.207142857142857,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,7.485714285714286,7.5214285714285705,7.763333333333335
KPHL,N,0,KAPRUKA,2023-11-02,7.6,,,,,2,11,2023,43.749999999999986,-0.14151550554334769,-0.14060015659776495,-0.0009153489455827335,7.5200000000000005,7.759297216646366,7.280702783353635,15.0,0.22142857142857128,0.22142857142857128,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,7.457142857142857,7.514285714285713,7.733333333333335
KPHL,N,0,KAPRUKA,2023-11-03,7.6,,,,,3,11,2023,50.0,-0.1211482681648679,-0.13670977891118555,0.015561510746317647,7.519999999999999,7.759297216646364,7.280702783353633,-18.0,0.2285714285714284,0.2285714285714284,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,8.3,7.428571428571429,7.499999999999999,7.700000000000001
KPHL,N,0,KAPRUKA,2023-11-06,7.9,,,,,6,11,2023,52.94117647058823,-0.1038104238579125,-0.13012990790053094,0.02631948404261844,7.514999999999999,7.742341616353618,7.28765838364638,-2.0,0.24285714285714274,0.24285714285714274,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,8.1,7.442857142857142,7.499999999999999,7.676666666666667
KPHL,N,0,KAPRUKA,2023-11-07,7.9,,,,,7,11,2023,60.000000000000014,-0.06511199400080603,-0.11712632512058596,0.05201433111977993,7.529999999999999,7.813586058598689,7.246413941401309,14.0,0.29999999999999993,0.29999999999999993,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.8,7.442857142857142,7.507142857142855,7.660000000000001
KPHL,N,0,KAPRUKA,2023-11-08,7.5,,,,,8,11,2023,57.89473684210528,-0.03405069432357699,-0.10051119896118418,0.06646050463760719,7.55,7.877671208763592,7.222328791236408,-8.0,0.32142857142857145,0.32142857142857145,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,8.3,7.528571428571429,7.535714285714285,7.663333333333335
KPHL,N,0,KAPRUKA,2023-11-09,7.6,,,,,9,11,2023,47.619047619047606,-0.033258500054254014,-0.08706065917979816,0.05380215912554415,7.555,7.882510546234315,7.227489453765685,-4.0,0.3285714285714286,0.3285714285714286,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,8.4,7.614285714285714,7.557142857142856,7.65
KPHL,N,0,KAPRUKA,2023-11-10,7.9,,,,,10,11,2023,50.0,-0.032258820782798736,-0.07610029150039828,0.04384147071759954,7.56,7.8870280850645935,7.232971914935406,0.0,0.3357142857142858,0.3357142857142858,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,8.4,7.614285714285714,7.549999999999999,7.623333333333332
KPHL,N,0,KAPRUKA,2023-11-13,7.9,,,,,13,11,2023,50.0,-0.03908518237031533,-0.0686972696743817,0.029612087304066365,7.555,7.882510546234315,7.227489453765685,2.0,0.34285714285714297,0.34285714285714297,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,8.0,7.642857142857143,7.549999999999999,7.596666666666666
KPHL,N,0,KAPRUKA,2023-11-14,7.6,,,,,14,11,2023,50.0,-0.043988056179676605,-0.06375542697544068,0.019767370795764072,7.555,7.882510546234315,7.227489453765685,10.0,0.37142857142857155,0.37142857142857155,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,8.0,7.671428571428572,7.549999999999999,7.579999999999998
KPHL,N,0,KAPRUKA,2023-11-15,7.5,,,,,15,11,2023,54.54545454545455,-0.02339642675761322,-0.05568362693187519,0.03228720017426197,7.57,7.913970622980578,7.226029377019422,-10.0,0.3785714285714287,0.3785714285714287,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.7,7.6571428571428575,7.549999999999999,7.563333333333332
KPHL,N,0,KAPRUKA,2023-11-16,8.0,,,,,16,11,2023,63.15789473684211,-0.00699675781716369,-0.04594625310893289,0.0389494952917692,7.580000000000001,7.938945824969621,7.221054175030381,-2.0,0.3785714285714287,0.3785714285714287,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.6,7.685714285714285,7.564285714285714,7.5666666666666655
KPHL,N,0,KAPRUKA,2023-11-17,8.0,,,,,17,11,2023,54.54545454545455,-0.017999903145105023,-0.04035698311616732,0.022357079971062295,7.57,7.9260011827300945,7.213998817269906,5.0,0.40714285714285736,0.40714285714285736,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.6,7.671428571428572,7.6,7.573333333333333
KPHL,N,0,KAPRUKA,2023-11-20,7.7,,,,,20,11,2023,42.857142857142854,-0.042369889904659175,-0.040759564473865695,-0.00161032543079348,7.555,7.93042957851109,7.17957042148891,2.0,0.41428571428571453,0.41428571428571453,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.7,7.614285714285715,7.614285714285714,7.5699999999999985
KPHL,N,0,KAPRUKA,2023-11-21,7.6,,,,,21,11,2023,47.36842105263156,-0.06098033662619429,-0.04480371890433142,-0.016176617721862865,7.545,7.93689149948472,7.1531085005152795,-7.0,0.4214285714285717,0.4214285714285717,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.6,7.571428571428572,7.5928571428571425,7.556666666666667
KPHL,N,0,KAPRUKA,2023-11-22,7.6,,,,,22,11,2023,57.14285714285714,-0.05093461440943514,-0.04602989800535217,-0.004904716404082972,7.55,7.942025777884921,7.157974222115079,10.0,0.4214285714285717,0.4214285714285717,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.5,7.528571428571429,7.5857142857142845,7.546666666666666
KPHL,N,0,KAPRUKA,2023-11-23,7.7,,,,,23,11,2023,50.0,-0.04248358287881793,-0.04532063498004532,0.002837052101227394,7.55,7.942025777884921,7.157974222115079,-10.0,0.4142857142857146,0.4142857142857146,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.5,7.542857142857143,7.607142857142856,7.55
KPHL,N,0,KAPRUKA,2023-11-24,7.5,,,,,24,11,2023,47.36842105263159,-0.04335546891176634,-0.044927601766389526,0.0015721328546231886,7.56,7.935008771827181,7.1849912281728185,2.0,0.41428571428571453,0.41428571428571453,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.5,7.557142857142856,7.607142857142857,7.553333333333332
KPHL,N,0,KAPRUKA,2023-11-27,7.5,,,,,27,11,2023,33.333333333333314,-0.05949890704115113,-0.04784186282134185,-0.01165704421980928,7.5600000000000005,7.935008771827182,7.184991228172819,4.0,0.3714285714285716,0.3714285714285716,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.6,7.514285714285713,7.6000000000000005,7.553333333333332
KPHL,N,0,KAPRUKA,2023-11-28,7.2,,,,,28,11,2023,31.57894736842104,-0.07944605763207946,-0.05416270178348938,-0.02528335584859008,7.539999999999999,7.94730177613419,7.132698223865808,3.0,0.3714285714285716,0.3714285714285716,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.5,7.442857142857142,7.557142857142857,7.543333333333332
KPHL,N,0,KAPRUKA,2023-11-29,7.4,,,,,29,11,2023,33.33333333333333,-0.11012321484568854,-0.06535480439592922,-0.04476841044975932,7.5200000000000005,7.990609906621702,7.049390093378299,4.0,0.38571428571428584,0.38571428571428584,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.5,7.3999999999999995,7.507142857142855,7.533333333333332
KPHL,N,0,KAPRUKA,2023-11-30,7.4,,,,,30,11,2023,42.857142857142854,-0.10897143528546138,-0.07407813057383567,-0.03489330471162572,7.5200000000000005,7.990609906621702,7.049390093378299,-12.0,0.39285714285714296,0.39285714285714296,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.6,7.357142857142857,7.4642857142857135,7.516666666666666
KPHL,N,0,KAPRUKA,2023-12-01,7.2,,,,,1,12,2023,39.130434782608695,-0.13075882810539152,-0.08541427008014685,-0.045344558025244674,7.49,8.01274578706547,6.967254212934532,18.0,0.3857142857142858,0.3857142857142858,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.7,7.357142857142857,7.442857142857142,7.506666666666666
KPHL,N,0,KAPRUKA,2023-12-04,7.2,,,,,4,12,2023,48.14814814814815,-0.11442976176083075,-0.09121736841628364,-0.02321239334454711,7.480000000000001,8.001536192416173,6.958463807583829,9.0,0.4071428571428572,0.4071428571428572,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.6,7.271428571428571,7.407142857142857,7.483333333333333
KPHL,N,0,KAPRUKA,2023-12-05,7.6,,,,,5,12,2023,37.03703703703703,-0.12426391477565346,-0.09782667768815761,-0.026437237087495846,7.44,7.948454831611847,6.931545168388154,-27.0,0.4142857142857143,0.4142857142857143,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.5,7.242857142857142,7.3999999999999995,7.4766666666666675
KPHL,N,0,KAPRUKA,2023-12-06,7.6,,,,,6,12,2023,50.0,-0.07471216668440928,-0.09320377548740796,0.018491608802998688,7.435,7.926078297969681,6.943921702030318,12.0,0.44285714285714295,0.44285714285714295,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.5,7.185714285714285,7.349999999999999,7.463333333333334
KPHL,N,0,KAPRUKA,2023-12-07,7.6,,,,,7,12,2023,53.12500000000001,-0.04301535930027889,-0.08316609224998216,0.04015073294970327,7.44,7.940105252079852,6.939894747920149,-11.0,0.4071428571428572,0.4071428571428572,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.6,7.257142857142857,7.349999999999999,7.473333333333334
KPHL,N,0,KAPRUKA,2023-12-08,7.7,,,,,8,12,2023,56.66666666666667,-0.01769147477652755,-0.07007116875529124,0.052379693978763686,7.445,7.953765275213547,6.936234724786454,-3.0,0.3785714285714286,0.3785714285714286,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.3,7.328571428571428,7.364285714285713,7.476666666666668
KPHL,N,0,KAPRUKA,2023-12-11,7.2,,,,,11,12,2023,54.83870967741936,-0.005626420237672569,-0.057182219051767506,0.05155579881409494,7.45,7.962989176042536,6.937010823957464,7.0,0.38571428571428573,0.38571428571428573,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.3,7.428571428571428,7.3928571428571415,7.49
KPHL,N,0,KAPRUKA,2023-12-12,7.7,,,,,12,12,2023,48.27586206896552,-0.004086831408225855,-0.04656314152305918,0.04247631011483333,7.45,7.962989176042536,6.937010823957464,-2.0,0.4,0.4,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.6,7.471428571428571,7.414285714285713,7.5
