COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
KZOO,N,0,SHAW WALLACE,2023-08-21,9.7,21,8,2023,60.0,0.550848509327933,0.5919840784196905,-0.04113556909175753,9.330000000000002,10.366390497427409,8.293609502572595,716.0,0.5714285714285715,0.5714285714285715,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,9.342857142857143,9.47857142857143,8.616666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-08-22,10.8,22,8,2023,55.55555555555556,0.5932170947631548,0.5922306816883833,0.0009864130747714306,9.425,10.525956521919838,8.324043478080164,-184.0,0.5642857142857146,0.5642857142857146,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,9.542857142857143,9.55,8.726666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-08-23,10.6,23,8,2023,58.33333333333334,0.6595375865455875,0.6056920626598242,0.05384552388576325,9.540000000000001,10.792198067399854,8.287801932600148,-94.0,0.585714285714286,0.585714285714286,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,9.657142857142857,9.585714285714287,8.846666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-08-24,10.8,24,8,2023,57.14285714285713,0.6640959480669153,0.6173728397412425,0.046723108325672835,9.645,10.845833044182214,8.444166955817785,-368.0,0.5857142857142857,0.5857142857142857,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,9.9,9.642857142857142,8.973333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-08-25,10.4,25,8,2023,65.11627906976744,0.6600992689389891,0.6259181255807919,0.03418114335819722,9.72,10.93845458632946,8.501545413670542,-58.0,0.5642857142857142,0.5642857142857142,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,10.085714285714285,9.692857142857145,9.083333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-08-28,10.5,28,8,2023,59.52380952380954,0.6334910528821922,0.627432711041072,0.006058341841120196,9.795,10.958434118189913,8.631565881810086,-14.0,0.5714285714285713,0.5714285714285713,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,10.242857142857144,9.785714285714286,9.18666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-08-29,10.3,29,8,2023,62.50000000000001,0.5974476807250753,0.6214357049778727,-0.023988024252797446,9.835,10.996260657987428,8.673739342012574,-16.0,0.5499999999999999,0.5499999999999999,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,10.37142857142857,9.842857142857143,9.293333333333335,,,,
KZOO,N,0,SHAW WALLACE,2023-08-31,10.3,31,8,2023,65.78947368421052,0.5624000509071063,0.6096285741637194,-0.047228523256613086,9.845,11.015649842024292,8.67435015797571,18.0,0.5357142857142857,0.5357142857142857,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,10.485714285714286,9.914285714285715,9.390000000000002,,,,
KZOO,N,0,SHAW WALLACE,2023-09-01,10.2,1,9,2023,58.06451612903225,0.5285319642872501,0.5934092521884256,-0.06487728790117542,9.844999999999999,11.01564984202429,8.674350157975708,0.0,0.4928571428571429,0.4928571428571429,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,10.457142857142857,10.0,9.476666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-09-04,10.4,4,9,2023,64.28571428571425,0.48799677432254995,0.5723267566152505,-0.0843299822927005,9.86,11.035898312825212,8.684101687174786,-40.0,0.47142857142857153,0.47142857142857153,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,10.414285714285715,10.035714285714288,9.563333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-09-05,10.3,5,9,2023,72.72727272727272,0.49854046566846755,0.5575694984258939,-0.059029032757426325,9.934999999999999,11.124913751850116,8.745086248149882,143.0,0.5000000000000001,0.5000000000000001,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,10.285714285714286,10.092857142857143,9.633333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-09-06,10.7,6,9,2023,70.96774193548386,0.5011198196783049,0.5462795626763761,-0.04515974299807124,9.995,11.2132385904074,8.776761409592599,4.0,0.5000000000000001,0.5000000000000001,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,10.314285714285713,10.200000000000001,9.693333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-09-07,10.7,7,9,2023,72.72727272727272,0.5133843298606191,0.5397005161132247,-0.026316186252605567,10.08,11.30190532840268,8.85809467159732,-52.0,0.5142857142857143,0.5142857142857143,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,10.342857142857143,10.292857142857144,9.763333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-09-08,10.9,8,9,2023,73.52941176470588,0.5251199508882394,0.5367844030682276,-0.011664452179988238,10.18,11.356256327238386,9.003743672761614,121.0,0.5142857142857145,0.5142857142857145,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,10.428571428571429,10.4,9.836666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-09-11,11.2,11,9,2023,55.555555555555536,0.5043986288912077,0.5303072482328236,-0.025908619341615924,10.23,11.405361086734814,9.054638913265187,-206.0,0.47142857142857164,0.47142857142857164,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,10.542857142857143,10.514285714285716,9.923333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-09-12,10.6,12,9,2023,58.62068965517241,0.5063474663135779,0.5255152918489745,-0.019167825535396643,10.315,11.45244866859306,9.177551331406939,55.0,0.47142857142857153,0.47142857142857153,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,10.614285714285714,10.535714285714286,9.979999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-09-13,11.1,13,9,2023,44.444444444444436,0.4781723678118599,0.5160467070415515,-0.037874339229691634,10.39,11.409597443782761,9.37040255621724,-80.0,0.4571428571428573,0.4571428571428573,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,10.728571428571428,10.571428571428571,10.053333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-09-14,10.9,14,9,2023,59.999999999999986,0.4745802266175012,0.5077534109567415,-0.033173184339240325,10.47,11.410548552147782,9.52945144785222,54.0,0.44285714285714306,0.44285714285714306,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,10.814285714285715,10.549999999999999,10.096666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-09-15,10.9,15,9,2023,57.69230769230769,0.458380341332834,0.4978787970319601,-0.03949845569912608,10.545,11.35669089268211,9.73330910731789,-64.0,0.43571428571428605,0.43571428571428605,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.85714285714286,10.585714285714285,10.129999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-09-18,10.9,18,9,2023,59.999999999999986,0.43248720794646545,0.48480047921486114,-0.05231327126839569,10.614999999999998,11.228102550020816,10.00189744997918,18.0,0.4214285714285718,0.4214285714285718,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.885714285714286,10.614285714285714,10.153333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-09-19,10.9,19,9,2023,50.0,0.35940868796630454,0.45972212096514986,-0.10031343299884532,10.605,11.239034699365835,9.970965300634166,59.0,0.4714285714285718,0.4714285714285718,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,10.871428571428572,10.649999999999997,10.186666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-09-20,10.4,20,9,2023,54.54545454545455,0.3219892356973304,0.43217554391158597,-0.11018630821425557,10.605,11.239034699365835,9.970965300634166,-38.0,0.48571428571428604,0.48571428571428604,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,10.757142857142856,10.65,10.22,,,,
KZOO,N,0,SHAW WALLACE,2023-09-21,10.2,21,9,2023,50.0,0.2650709840826373,0.39875463194579625,-0.13368364786315895,10.565,11.195037592863295,9.934962407136704,0.0,0.5000000000000002,0.5000000000000002,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,9.2,10.728571428571428,10.671428571428573,10.253333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-09-22,10.1,22,9,2023,48.64864864864865,0.20150174439497093,0.35930405443563124,-0.1578023100406603,10.54,11.218698444780369,9.86130155521963,18.0,0.5071428571428573,0.5071428571428573,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,9.0,10.614285714285714,10.671428571428569,10.286666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-09-25,10.0,25,9,2023,38.70967741935487,0.14940046835027587,0.31732333721856015,-0.16792286886828428,10.514999999999999,11.235453073821514,9.794546926178484,-18.0,0.47857142857142876,0.47857142857142876,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,9.7,10.514285714285714,10.664285714285715,10.319999999999997,,,,
KZOO,N,0,SHAW WALLACE,2023-09-26,10.0,26,9,2023,42.424242424242436,0.12283222679559813,0.2784251151339677,-0.1555928883383696,10.51,11.238083280372388,9.781916719627612,-29.0,0.4571428571428574,0.4571428571428574,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,9.3,10.371428571428572,10.614285714285714,10.329999999999997,,,,
KZOO,N,0,SHAW WALLACE,2023-09-27,10.1,27,9,2023,36.363636363636374,0.08466243951719576,0.23967258001061334,-0.15501014049341758,10.499999999999998,11.251139485259369,9.748860514740628,37.0,0.4500000000000003,0.4500000000000003,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,9.2,10.27142857142857,10.578571428571431,10.359999999999996,,,,
KZOO,N,0,SHAW WALLACE,2023-10-02,10.0,2,10,2023,31.42857142857143,0.029860897466969405,0.19771024350188457,-0.16784934603491516,10.475,11.298023949258193,9.651976050741807,-11.0,0.44285714285714317,0.44285714285714317,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,9.4,10.157142857142858,10.514285714285716,10.386666666666663,,,,
KZOO,N,0,SHAW WALLACE,2023-10-03,10.0,3,10,2023,34.375000000000014,-0.013415078754341891,0.1554851790506393,-0.1689002578049812,10.45,11.336150753480837,9.563849246519162,-7.0,0.44285714285714317,0.44285714285714317,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.4,10.085714285714285,10.421428571428569,10.396666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-10-04,9.5,4,10,2023,27.58620689655173,-0.047167879739649976,0.11495456729258145,-0.16212244703223144,10.429999999999998,11.366061176588211,9.493938823411785,31.0,0.4500000000000003,0.4500000000000003,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.4,9.971428571428572,10.35,10.406666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-10-05,10.0,5,10,2023,28.571428571428584,-0.08902927219549461,0.07415779939496625,-0.16318707159046086,10.37,11.383799523418771,9.356200476581227,-25.0,0.4500000000000003,0.4500000000000003,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,10.4,9.9,10.257142857142856,10.416666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-10-06,10.0,6,10,2023,28.571428571428584,-0.09688045691508052,0.0399501481329569,-0.1368306050480374,10.325,11.356860863733662,9.293139136266337,-13.0,0.47142857142857164,0.47142857142857164,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,10.5,9.828571428571427,10.171428571428573,10.386666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-10-09,9.5,9,10,2023,25.000000000000014,-0.14181365910945587,0.0035973866844743463,-0.14541104579393022,10.245000000000001,11.335581689307384,9.154418310692618,27.0,0.49285714285714316,0.49285714285714316,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,11.0,9.8,10.085714285714287,10.363333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-10-10,9.4,10,10,2023,30.303030303030283,-0.15944720887303276,-0.02901153242702708,-0.13043567644600568,10.17,11.248205136228437,9.091794863771563,-27.0,0.4857142857142859,0.4857142857142859,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,10.5,9.671428571428573,9.971428571428572,10.306666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-10-11,9.8,11,10,2023,33.33333333333333,-0.19537722981175598,-0.06228467190397287,-0.13309255790778313,10.095,11.22539350391097,8.964606496089031,31.0,0.47857142857142876,0.47857142857142876,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,10.5,9.6,9.878571428571428,10.273333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-10-12,9.3,12,10,2023,25.92592592592591,-0.2213010099795678,-0.09408793951909186,-0.12721307046047595,10.005,11.118505607009688,8.891494392990314,-21.0,0.4857142857142859,0.4857142857142859,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,10.3,9.528571428571428,9.807142857142859,10.229999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-10-13,9.4,13,10,2023,29.166666666666657,-0.23908971512552313,-0.12308829464037813,-0.116001420485145,9.93,11.048457584542641,8.811542415457359,-4.0,0.4857142857142859,0.4857142857142859,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,10.2,9.457142857142857,9.714285714285714,10.193333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-10-16,9.4,16,10,2023,26.92307692307692,-0.28221089761736096,-0.15491281523577471,-0.12729808238158624,9.819999999999999,10.92805662025192,8.711943379748076,-10.0,0.5000000000000001,0.5000000000000001,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,10.2,9.385714285714284,9.642857142857142,10.16,,,,
KZOO,N,0,SHAW WALLACE,2023-10-17,8.9,17,10,2023,25.92592592592591,-0.32075642922643866,-0.1880815380339075,-0.13267489119253115,9.709999999999999,10.803329054334757,8.616670945665241,13.0,0.5000000000000001,0.5000000000000001,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,10.2,9.285714285714286,9.557142857142859,10.113333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-10-18,8.6,18,10,2023,17.24137931034484,-0.3792094077893733,-0.22630711198500067,-0.15290229580437262,9.584999999999999,10.724298029490045,8.445701970509953,-1.0,0.5285714285714287,0.5285714285714287,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,10.1,9.128571428571428,9.464285714285714,10.063333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-10-19,8.2,19,10,2023,24.137931034482747,-0.4047300102784046,-0.26199169164368147,-0.14273831863472314,9.5,10.69824432971081,8.30175567028919,-10.0,0.5285714285714287,0.5285714285714287,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,10.7,8.985714285714286,9.328571428571431,10.003333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-10-20,8.5,20,10,2023,36.666666666666664,-0.3882036445900017,-0.28723408223294555,-0.10096956235705612,9.419999999999998,10.548762713398078,8.291237286601918,3.0,0.5428571428571429,0.5428571428571429,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,10.7,8.842857142857143,9.221428571428572,9.93,,,,
KZOO,N,0,SHAW WALLACE,2023-10-23,8.8,23,10,2023,35.48387096774195,-0.37880887210375924,-0.30554904020710827,-0.07325983189665097,9.35,10.44832408216955,8.251675917830449,15.0,0.5285714285714287,0.5285714285714287,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,10.9,8.8,9.164285714285713,9.87,,,,
KZOO,N,0,SHAW WALLACE,2023-10-24,8.5,24,10,2023,33.33333333333333,-0.3830858011005347,-0.3210563923857936,-0.06202940871474111,9.28,10.382342004432717,8.177657995567282,-28.0,0.5142857142857145,0.5142857142857145,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,11.0,8.742857142857144,9.1,9.8,,,,
KZOO,N,0,SHAW WALLACE,2023-10-25,8.4,25,10,2023,39.393939393939405,-0.36611660528774514,-0.33006843496618393,-0.03604817032156121,9.22,10.2874120202867,8.152587979713301,-9.0,0.5142857142857145,0.5142857142857145,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,10.7,8.657142857142857,9.02142857142857,9.72,,,,
KZOO,N,0,SHAW WALLACE,2023-10-26,8.9,26,10,2023,27.77777777777777,-0.3965126301604869,-0.3433572740050445,-0.05315535615544237,9.120000000000001,10.175511848895026,8.064488151104976,173.0,0.5285714285714288,0.5285714285714288,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,11.0,8.657142857142858,8.971428571428572,9.656666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-10-27,8.2,27,10,2023,38.23529411764706,-0.39187689317861185,-0.353061197839758,-0.03881569533885387,9.045,10.04914928644778,8.04085071355222,-125.0,0.5142857142857145,0.5142857142857145,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,10.7,8.585714285714287,8.857142857142858,9.563333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-10-30,8.5,30,10,2023,34.375000000000014,-0.3837790719742511,-0.3592047726666566,-0.02457429930759447,8.985,9.967531638703065,8.002468361296934,-50.0,0.5142857142857145,0.5142857142857145,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,11.0,8.614285714285716,8.8,9.489999999999998,,,,
KZOO,N,0,SHAW WALLACE,2023-10-31,8.5,31,10,2023,35.483870967741964,-0.38901549043836603,-0.3651669162209985,-0.023848574217367524,8.915000000000001,9.882416527066809,7.947583472933194,10.0,0.47857142857142876,0.47857142857142876,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,10.9,8.614285714285716,8.72857142857143,9.406666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-11-01,8.5,1,11,2023,35.483870967741964,-0.3886848725348848,-0.3698705074837758,-0.018814365051109005,8.845,9.775138642749962,7.91486135725004,45.0,0.47857142857142876,0.47857142857142876,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,10.8,8.528571428571428,8.664285714285715,9.319999999999999,,,,
